uuid,name,input_data_model_uuid,input_data_model_name,input_schema_uuid,input_schema_name,output_data_model_uuid,output_data_model_name,output_schema_uuid,output_schema_name,mappings_count
287804a5-e96a-0fa2-52ec-8909407d4c27,finc_springer_articles_container_rel,cdee5eab-93c4-333d-ab71-e1be7d5622f4,Springer Journals sample records,Schema-f7fd6d5d-9b85-4103-85d0-f062c8de52f8,Springer Journals schema,5fddf2c5-916b-49dc-a07d-af04020c17f7,Internal Data Model finc Solr,Schema-5664ba0e-ccb3-4b71-8823-13281490de30,finc Solr schema,7
45412a00-eb03-cd10-24e7-e0126b831e1f,finc_springer_articles_fullrecord,cdee5eab-93c4-333d-ab71-e1be7d5622f4,Springer Journals sample records,Schema-f7fd6d5d-9b85-4103-85d0-f062c8de52f8,Springer Journals schema,5fddf2c5-916b-49dc-a07d-af04020c17f7,Internal Data Model finc Solr,Schema-5664ba0e-ccb3-4b71-8823-13281490de30,finc Solr schema,1
4702d82b-9416-6b0b-4b66-3370eca6a26b,finc_springer_articles_constants,cdee5eab-93c4-333d-ab71-e1be7d5622f4,Springer Journals sample records,Schema-f7fd6d5d-9b85-4103-85d0-f062c8de52f8,Springer Journals schema,5fddf2c5-916b-49dc-a07d-af04020c17f7,Internal Data Model finc Solr,Schema-5664ba0e-ccb3-4b71-8823-13281490de30,finc Solr schema,18
886a727e-a8c8-e5e1-fcdd-517b800cffe1,finc_springer_articles_author_rel,cdee5eab-93c4-333d-ab71-e1be7d5622f4,Springer Journals sample records,Schema-f7fd6d5d-9b85-4103-85d0-f062c8de52f8,Springer Journals schema,5fddf2c5-916b-49dc-a07d-af04020c17f7,Internal Data Model finc Solr,Schema-5664ba0e-ccb3-4b71-8823-13281490de30,finc Solr schema,7
8a443df7-e42f-3176-828f-d62d8989bdf4,finc_springer_articles_identifiers_related,cdee5eab-93c4-333d-ab71-e1be7d5622f4,Springer Journals sample records,Schema-f7fd6d5d-9b85-4103-85d0-f062c8de52f8,Springer Journals schema,5fddf2c5-916b-49dc-a07d-af04020c17f7,Internal Data Model finc Solr,Schema-5664ba0e-ccb3-4b71-8823-13281490de30,finc Solr schema,5
946e7213-dfe4-7661-7b7e-45c75bb12a57,finc_springer_articles_article_rel,cdee5eab-93c4-333d-ab71-e1be7d5622f4,Springer Journals sample records,Schema-f7fd6d5d-9b85-4103-85d0-f062c8de52f8,Springer Journals schema,5fddf2c5-916b-49dc-a07d-af04020c17f7,Internal Data Model finc Solr,Schema-5664ba0e-ccb3-4b71-8823-13281490de30,finc Solr schema,5
cc5cbafb-f05b-0701-b245-5d3f785b9fba,finc_springer_articles_title_related,cdee5eab-93c4-333d-ab71-e1be7d5622f4,Springer Journals sample records,Schema-f7fd6d5d-9b85-4103-85d0-f062c8de52f8,Springer Journals schema,5fddf2c5-916b-49dc-a07d-af04020c17f7,Internal Data Model finc Solr,Schema-5664ba0e-ccb3-4b71-8823-13281490de30,finc Solr schema,3
d64ecf9a-52a6-c9d8-2ca5-9b130e6da0cd,finc_springer_articles_access_rel,cdee5eab-93c4-333d-ab71-e1be7d5622f4,Springer Journals sample records,Schema-f7fd6d5d-9b85-4103-85d0-f062c8de52f8,Springer Journals schema,5fddf2c5-916b-49dc-a07d-af04020c17f7,Internal Data Model finc Solr,Schema-5664ba0e-ccb3-4b71-8823-13281490de30,finc Solr schema,1
fd7713a8-6704-9ca6-49a8-47cdddf13040,finc_springer_articles_publisher_rel,cdee5eab-93c4-333d-ab71-e1be7d5622f4,Springer Journals sample records,Schema-f7fd6d5d-9b85-4103-85d0-f062c8de52f8,Springer Journals schema,5fddf2c5-916b-49dc-a07d-af04020c17f7,Internal Data Model finc Solr,Schema-5664ba0e-ccb3-4b71-8823-13281490de30,finc Solr schema,5
